"statecode","avg"
"Alaska",628.5558650306748466
"Alabama",231.6905357326126373
"Arkansas",297.8289216435738175
"Arizona",353.6457133326310615
"DE",395.5129955242966752
"FL",327.3514691289395581
"GA",382.0784597519320483
"HI",256.3414756258234519
"IA",336.5307045465938142
"IL",362.1155671240383298
"IN",223.1377393408478314
"KS",251.8667181075181481
"LA",321.9694976963217961
"ME",367.2709481865284974
"MI",174.7030035582173683
"MO",274.1266252639868275
"MS",237.5666462575674188
"MT",331.8848946675444371
"NC",300.6509585791709829
"ND",255.6825410216718266
"NE",244.6168556501547988
"NH",352.9327159965782720
"NJ",449.6505780172576209
"NM",240.6292797643234458
"NV",328.1119011857707510
"OH",265.9547702285849877
"OK",316.4716349432944722
"OR",307.9746964991530209
"PA",324.7290806790486596
"SC",411.5453304932316601
"SD",348.9963512264784946
"TN",407.2639900890945507
"TX",277.0896257570346279
"UT",282.9165607833771197
"VA",258.5681959895203547
"WI",495.1363744504916721
"WV",396.8953353098756885
"WY",389.7864273326396115
